192.168.1.70 - - [08/May/2017:00:52:18 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:52:19 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:52:19 +0000] "GET /assets/css/images/bg02.png HTTP/1.1" 404 191 "http://192.168.1.88/assets/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:52:19 +0000] "GET /assets/css/images/bg01.png HTTP/1.1" 404 191 "http://192.168.1.88/assets/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:52:19 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:52:20 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:52:20 +0000] "GET /assets/css/images/bg02.png HTTP/1.1" 404 191 "http://192.168.1.88/assets/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:52:20 +0000] "GET /assets/css/images/bg01.png HTTP/1.1" 404 191 "http://192.168.1.88/assets/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:52:20 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:52:30 +0000] "GET /api/usuarios/all HTTP/1.1" 400 143 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:53:08 +0000] "GET /api/usuarios/all HTTP/1.1" 400 90 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:59:06 +0000] "GET /api/usuarios/all HTTP/1.1" 200 570 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:59:14 +0000] "GET /api/ponencias/all HTTP/1.1" 202 1388 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:59:59 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:59:59 +0000] "GET /assets/css/images/bg02.png HTTP/1.1" 404 191 "http://192.168.1.88/assets/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:59:59 +0000] "GET /assets/css/images/bg01.png HTTP/1.1" 404 191 "http://192.168.1.88/assets/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:00:59:59 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /register.html HTTP/1.1" 200 1499 "http://192.168.1.88/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /bootstrap/css/bootstrap.css HTTP/1.1" 200 21784 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /css/style.css HTTP/1.1" 200 0 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /lib/sweetAlert/sweetalert2.min.css HTTP/1.1" 200 2824 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9869 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 436 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /lib/validation/1.16.0/additional-methods.min.js HTTP/1.1" 403 189 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /js/register.js HTTP/1.1" 200 2009 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /lib/jquery.form.min.js HTTP/1.1" 200 6308 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /lib/jquery/jquery-1.10.2.js HTTP/1.1" 200 82539 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /lib/validation/1.16.0/jquery.validate.min.js HTTP/1.1" 403 189 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /lib/sweetAlert/sweetalert2.min.js HTTP/1.1" 200 7141 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /lib/validation/1.16.0/jquery.validate.min.js HTTP/1.1" 403 189 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /assets/css/images/bg02.png HTTP/1.1" 404 191 "http://192.168.1.88/assets/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:00:36 +0000] "GET /lib/validation/1.16.0/additional-methods.min.js HTTP/1.1" 403 189 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:01:27 +0000] "GET /lib/jquery.form.min.js.map HTTP/1.1" 404 860 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:01:27 +0000] "GET /assets/css/main.css.map HTTP/1.1" 404 860 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:01:28 +0000] "GET /bootstrap/css/bootstrap.css.map HTTP/1.1" 200 76392 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:03:05 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:03:05 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:03:05 +0000] "GET /assets/css/main.css.map HTTP/1.1" 404 860 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:03:07 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:03:07 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:03:07 +0000] "GET /assets/css/main.css.map HTTP/1.1" 404 860 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:05:11 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:05:11 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:05:11 +0000] "GET /assets/css/main.css.map HTTP/1.1" 404 860 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:05:58 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:05:58 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:06:02 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:06:02 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:11:03 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:11:03 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:12:48 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:12:49 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:19:03 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:19:03 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:19:04 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:19:04 +0000] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://192.168.1.88/assets/css/font-awesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:20:02 +0000] "GET /register.html HTTP/1.1" 200 1499 "http://192.168.1.88/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:20:02 +0000] "GET /lib/validation/1.16.0/jquery.validate.min.js HTTP/1.1" 200 7522 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:20:02 +0000] "GET /lib/validation/1.16.0/additional-methods.min.js HTTP/1.1" 200 5334 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:20:12 +0000] "GET /bootstrap/css/bootstrap.css.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:24:36 +0000] "GET /register.html HTTP/1.1" 304 0 "http://192.168.1.88/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:24:36 +0000] "GET /lib/validation/1.16.0/jquery.validate.min.js HTTP/1.1" 304 0 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:24:36 +0000] "GET /lib/validation/1.16.0/additional-methods.min.js HTTP/1.1" 304 0 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:24:37 +0000] "GET /register.html HTTP/1.1" 304 0 "http://192.168.1.88/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:24:37 +0000] "GET /lib/validation/1.16.0/jquery.validate.min.js HTTP/1.1" 304 0 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:24:37 +0000] "GET /lib/validation/1.16.0/additional-methods.min.js HTTP/1.1" 304 0 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:24:41 +0000] "GET /bootstrap/css/bootstrap.css.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:05 +0000] "GET /js/register.js HTTP/1.1" 200 1990 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:08 +0000] "GET /js/register.js HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:10 +0000] "GET /bootstrap/css/bootstrap.css.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:10 +0000] "GET /register.html HTTP/1.1" 304 0 "http://192.168.1.88/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:10 +0000] "GET /lib/validation/1.16.0/jquery.validate.min.js HTTP/1.1" 304 0 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:10 +0000] "GET /lib/validation/1.16.0/additional-methods.min.js HTTP/1.1" 304 0 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:10 +0000] "GET /js/register.js HTTP/1.1" 304 0 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:11 +0000] "GET /bootstrap/css/bootstrap.css.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /register.html HTTP/1.1" 200 1499 "http://192.168.1.88/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /css/style.css HTTP/1.1" 200 0 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /lib/sweetAlert/sweetalert2.min.css HTTP/1.1" 200 2824 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /assets/css/main.css HTTP/1.1" 200 7360 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /bootstrap/css/bootstrap.css HTTP/1.1" 200 21784 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9869 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 436 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /assets/js/jquery.min.js HTTP/1.1" 200 33570 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /lib/validation/1.16.0/jquery.validate.min.js HTTP/1.1" 200 7522 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /lib/validation/1.16.0/additional-methods.min.js HTTP/1.1" 200 5334 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /js/register.js HTTP/1.1" 200 1990 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /lib/sweetAlert/sweetalert2.min.js HTTP/1.1" 200 7141 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
192.168.1.70 - - [08/May/2017:01:26:13 +0000] "GET /lib/jquery.form.min.js HTTP/1.1" 200 6308 "http://192.168.1.88/register.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "-"
